frame,x0,x1,stress,sphere_res,stiefel_res,residual_ortho,health
3722,-8.35378772033723571e-3,-4.43235550772653752e-2,1.83875113653919287e-1,0.00000000000000000e0,2.42388452002546692e-16,7.31400550699180547e-17,Nominal
3723,-3.00725023358277346e-2,1.82458268943607393e-1,8.75104407579774257e-3,0.00000000000000000e0,2.28783082215313046e-16,1.53701939241727776e-16,Nominal
3724,-1.49110005081873782e-2,7.68842670731223699e-1,5.96602887620988120e-1,1.11022302462515654e-16,1.65132782425935132e-16,2.03791365644283143e-16,Nominal
3725,2.93673251313048347e-2,7.83215094079067642e-1,4.05904382408843190e-1,1.11022302462515654e-16,2.59600839300281920e-16,3.55078710938649103e-16,Nominal
3726,2.33363815593147367e-2,4.13877020460331257e-1,8.89075881965762926e-2,0.00000000000000000e0,4.47770824379523256e-16,2.30972421426295909e-16,Nominal
3727,4.77543371943169315e-2,6.89659833559061353e-1,4.97486392551786949e-2,1.11022302462515654e-16,6.75902451914160362e-17,1.63427069804953658e-16,Nominal
3728,4.13251758027873839e-2,8.65169134386774452e-1,5.21250602122502071e-1,2.22044604925031308e-16,2.60867604422051633e-16,1.72916345053357615e-16,Nominal
3729,-1.22476790825774232e-2,5.89178180805158824e-2,6.13065354072326318e-2,1.11022302462515654e-16,4.60160130549088845e-16,9.02723162281133255e-17,Nominal
3730,-7.93848493943972826e-3,3.66791367627012477e-1,8.56952494497893680e-1,0.00000000000000000e0,3.35758070262925870e-16,3.67066216804952364e-16,Nominal
3731,1.03418835869600412e0,-1.69589175592438801e-1,1.44545446486291929e0,0.00000000000000000e0,4.60790464177769839e-16,1.71658754944583892e-16,Nominal
3732,2.01404662266256906e0,-5.79767799202808964e-1,3.45359503398347423e-1,0.00000000000000000e0,2.90977725785475521e-16,4.04523836309978045e-16,Nominal
3733,2.43011123908930121e-2,5.95474295907133522e-1,4.28663791557253315e-2,0.00000000000000000e0,2.08834338198935856e-16,2.34547187794052486e-16,Nominal
3734,2.29187358538462081e-2,2.83011395025372092e-1,5.29911212067224136e-1,0.00000000000000000e0,3.46121894286870181e-16,5.59969167964225372e-17,Nominal
3735,8.65903912760673800e-3,-5.59638472930351405e-1,1.24407910575623615e-1,0.00000000000000000e0,3.36267991131828642e-16,1.05917618581875450e-16,Nominal
3736,-1.35536945184946411e-2,-4.72653686392200401e-1,7.66845771657881925e-1,2.22044604925031308e-16,1.64489156515847028e-16,9.73920170039985142e-17,Nominal
3737,1.03359345163743699e0,-5.81990526814896381e-1,3.08152605590828910e-1,1.11022302462515654e-16,2.52013740379169538e-16,2.28799439030945951e-16,Nominal
3738,1.50394184135098866e-2,8.01047456554621506e-1,3.90642994072532335e-1,1.11022302462515654e-16,6.63184410514044352e-17,1.08624721748365937e-16,Nominal
3739,4.24784803288418972e-2,2.51262102624296935e-1,3.31877541892171446e-1,1.11022302462515654e-16,2.50323850920182274e-16,2.32772424285894208e-16,Nominal
3740,-1.01053506735951926e-2,-8.80705642907293695e-1,8.70513881033631476e-1,0.00000000000000000e0,5.71211870843709837e-16,1.16019156831722907e-16,Nominal
3741,9.79406840506294118e-1,-5.92788945561662839e-1,1.49468839386737384e-1,0.00000000000000000e0,3.18664301070668398e-16,1.80544632456226651e-16,Nominal
3742,6.03461999742405195e-4,4.23679112129253355e-1,7.78858521029066719e-1,0.00000000000000000e0,1.17566816256100939e-16,1.97788907665131019e-17,Nominal
3743,9.96605817003788697e-1,9.68072989755478952e-1,2.61361408322480560e-1,0.00000000000000000e0,4.00621725423886839e-16,1.88447187867523688e-16,Nominal
3744,4.00236612078885626e-2,8.15418460871852213e-1,3.06468371877695822e-1,1.11022302462515654e-16,3.38325561536941131e-16,3.49106365300397770e-16,Nominal
3745,-9.75070233337850360e-3,-7.29944332194377932e-1,4.30513108565162672e-1,0.00000000000000000e0,2.25535377366485545e-16,2.33085715749658156e-16,Nominal
3746,-4.73694261240859490e-2,9.47233220783428864e-1,1.10697129196007515e0,0.00000000000000000e0,2.67701733588977096e-16,1.29153191818136865e-16,Nominal
3747,9.89093392202259891e-1,-5.54064894626363325e-1,1.08716116011110642e0,0.00000000000000000e0,3.24200825075153272e-16,1.08403736122867905e-16,Nominal
3748,9.61728325271599127e-1,-3.31084994640962638e-1,4.55395202090028595e-1,0.00000000000000000e0,2.56742396738111353e-16,1.36670726028694049e-16,Nominal
3749,3.84573710462213503e-2,6.82733297428182562e-1,3.82293938588599613e-1,0.00000000000000000e0,2.82840806825639868e-16,2.49782486336869199e-16,Nominal
3750,3.50361579290472056e-2,-4.25605605443081458e-1,2.27826236495488610e-1,0.00000000000000000e0,2.49891928535510003e-16,1.35275762116917952e-16,Nominal
3751,2.40629763868591140e-2,4.48125733367262358e-1,5.07072025393518144e-1,1.11022302462515654e-16,3.88632748897574294e-16,1.56858239681348778e-16,Nominal
3752,4.88923790267912564e-2,5.19668553970744629e-1,3.74562617279784571e-1,0.00000000000000000e0,3.88161265515864150e-16,1.88790203753574792e-16,Nominal
3753,3.64116138698978783e-2,2.99829435411388623e-1,3.50043710255085738e-1,0.00000000000000000e0,4.65454169061596546e-16,8.80190554814777983e-17,Nominal
3754,-2.81380580028818064e-2,1.60443300860685811e-1,4.14198128645558272e-1,1.11022302462515654e-16,1.02898754574914199e-16,6.98943020760299750e-17,Nominal
3755,1.75889745750494771e-2,4.37993132995734946e-1,1.09759980577841199e-1,0.00000000000000000e0,1.15536992629394684e-16,9.44120363246302776e-17,Nominal
3756,-2.75455261791792486e-2,-9.42224412843590375e-1,9.40359000524999766e-1,0.00000000000000000e0,5.50226837341251649e-16,4.07849131665962480e-16,Nominal
3757,9.80001800903389286e-1,-7.73696513670248276e-1,7.41866814085116122e-1,0.00000000000000000e0,2.88201334348931288e-16,3.62446175475507852e-16,Nominal
3758,9.63360830428273140e-1,9.67433739109044843e-2,1.45637831422010700e-1,1.11022302462515654e-16,5.13155168939669301e-16,3.13184854782891335e-16,Nominal
3759,8.56207338236365627e-3,-8.39552893366625197e-1,2.11709091588313858e-1,0.00000000000000000e0,3.31844947195054015e-16,1.88760314387183589e-16,Nominal
3760,2.37453515006726956e-2,-2.00526112868288475e-1,4.24190089121624370e-2,0.00000000000000000e0,4.59899914984045342e-16,7.35162628704471133e-17,Nominal
3761,2.10879394374964297e-3,-5.20684637863835453e-1,6.78987906727276380e-2,0.00000000000000000e0,1.22765035935458702e-16,2.92353181120123347e-16,Nominal
3762,1.42927207187793729e-2,1.69328040562375381e-1,1.09971061715823804e0,0.00000000000000000e0,1.33023432824605207e-16,6.26698867494859426e-17,Nominal
3763,9.60978023573598406e-1,2.84690729623534589e-1,6.34288855810915875e-1,0.00000000000000000e0,4.64124960299488509e-16,8.76746239151964429e-17,Nominal
3764,-2.50318714980326991e-2,4.02734146895848744e-1,7.66511977283352852e-1,1.11022302462515654e-16,2.22776083574114496e-16,1.49474011342296956e-16,Nominal
3765,9.80407491191521263e-1,-1.15280938051945503e-1,1.88652552929424733e-2,1.11022302462515654e-16,2.23868610188061413e-16,7.58234911524766811e-17,Nominal
3766,9.19968951754501774e-3,-2.72694718420198878e-1,3.52305030988447898e-1,0.00000000000000000e0,5.24497253968134185e-16,2.17984070892951620e-16,Nominal
3767,-4.53746865535001459e-2,4.31497702430228891e-1,1.36559450053729936e-1,1.11022302462515654e-16,1.21672412050784511e-16,3.44582853104149272e-16,Nominal
3768,3.96755209183156446e-2,-9.52774074461034903e-1,4.33688221860919820e-1,0.00000000000000000e0,5.08826602645311874e-16,1.26431408894069256e-16,Nominal
3769,-1.05355720570903255e-2,-5.97509079275440058e-2,2.51783290652796143e-2,0.00000000000000000e0,3.15212311089804908e-16,4.90653893338679724e-17,Nominal
3770,-2.45654873829914584e-2,5.82294991673799611e-2,1.48969550399585482e-1,1.11022302462515654e-16,2.62868969925185771e-16,3.15445311375180328e-16,Nominal
3771,2.17959132237839498e-2,-5.37207402775313980e-1,1.22341256505876705e0,0.00000000000000000e0,3.19632298109888393e-16,1.53412730154702761e-16,Nominal
3772,1.01203669120728601e0,-8.25736937470900489e-1,3.63610067246832758e-1,0.00000000000000000e0,2.52877972237450327e-16,2.07046282470024923e-16,Nominal
3773,-3.16623209553029070e-2,3.50129628806205240e-1,5.03939957510587400e-1,0.00000000000000000e0,3.92589352149366418e-16,3.46564359514300174e-16,Nominal
3774,7.28963134932253398e-3,9.27821784953151152e-2,3.02208989309878495e-1,0.00000000000000000e0,4.06084764873255310e-16,3.71149753162112525e-16,Nominal
3775,-4.72613886249073911e-2,-6.94230355403464561e-2,8.93991203643774934e-1,0.00000000000000000e0,3.91168724685346446e-16,3.35260837901098246e-16,Nominal
3776,1.03395110281483782e0,-6.80470644935484259e-1,2.14471271046943190e-2,0.00000000000000000e0,2.49722617927057903e-16,3.13596552572366833e-16,Nominal
3777,2.09079624728953813e-2,-3.36905884689161939e-1,4.65698427922912828e-1,0.00000000000000000e0,1.29607470432435663e-16,2.06074635202245464e-16,Nominal
3778,4.49980814586052325e-2,-6.16961068200389429e-1,1.34576128394427119e-1,1.11022302462515654e-16,8.09300095371652256e-17,9.81307786677359479e-18,Nominal
3779,2.02132050064102869e-2,-5.27893186334853493e-2,1.06839777133653202e0,1.11022302462515654e-16,3.88516099269193255e-16,7.24441791896023776e-17,Nominal
3780,1.04199616153275643e0,5.63066507616176937e-1,8.36423732188222746e-1,0.00000000000000000e0,2.58610560402346695e-16,2.97503811751624281e-16,Nominal
3781,9.68900006449045503e-1,-4.25705649274043862e-1,1.28849595476471568e-1,1.11022302462515654e-16,2.24095121097932835e-16,1.47889627529950673e-16,Nominal
3782,6.67073742758647094e-3,5.37753945476416861e-1,5.03871367212815779e-1,1.11022302462515654e-16,3.15464603367641300e-16,1.01581354244576979e-16,Nominal
3783,3.73235542290847357e-3,-6.63707405966179831e-1,5.54411516488311218e-2,0.00000000000000000e0,3.69597889383504084e-16,1.68554074246960384e-16,Nominal
3784,2.08306589102096873e-2,-4.56557691267211130e-1,9.97267876889351701e-3,0.00000000000000000e0,4.66772796432999341e-16,2.74946830464977583e-16,Nominal
3785,6.97958248107083401e-3,1.39237889341350174e-1,9.09511459172070880e-1,0.00000000000000000e0,1.29107311852412800e-16,4.76414571508928259e-16,Nominal
3786,1.01722328548173024e0,-6.60835104769818216e-1,1.17359947113231566e0,0.00000000000000000e0,1.22128721599866549e-16,9.46974725299100453e-17,Nominal
3787,1.02010680846333357e0,-8.61033827082562819e-1,9.15003527745993694e-1,0.00000000000000000e0,2.75258583369182347e-16,1.03154073805834149e-16,Nominal
3788,9.64163995876241131e-1,-6.90457511835194104e-2,6.34647644829577251e-1,0.00000000000000000e0,4.11922864905059232e-16,7.88106850030428018e-17,Nominal
3789,2.29996115299111042e-2,9.16316824003676089e-1,3.12839960494660563e-1,0.00000000000000000e0,3.35515432207572133e-16,1.41526221675091893e-16,Nominal
3790,-4.18610267998373448e-2,-6.34511244542583563e-1,5.97400653901163370e-1,1.11022302462515654e-16,5.45565706836183007e-16,4.25272687625379792e-16,Nominal
3791,7.20634402765818471e-4,-4.29022969387537145e-1,3.17381090198009863e-1,0.00000000000000000e0,3.20665875074117866e-16,5.71901261412809210e-16,Nominal
3792,-4.76614680269825397e-2,-4.10522594318693645e-1,1.69891802299800276e-1,0.00000000000000000e0,2.24095121097932835e-16,1.14439169963055936e-16,Nominal
3793,-2.15245214472345806e-2,-6.23866475792674402e-1,2.12994098247860419e-1,0.00000000000000000e0,1.95170846540988448e-16,2.15552916724274604e-16,Nominal
3794,2.18078803149218264e-2,-4.88513727284629606e-2,4.65908909238762492e-1,0.00000000000000000e0,2.46032015106114718e-16,1.42257902219020862e-16,Nominal
3795,3.37171830338873144e-2,-4.96809975996772568e-1,8.86444291969423759e-3,0.00000000000000000e0,5.00843012947186333e-16,3.70796889375412523e-16,Nominal
3796,-5.62757343624344965e-3,1.83138349861799332e-1,3.53460236475846123e-1,1.11022302462515654e-16,3.42365296159348038e-16,2.10123639734032253e-16,Nominal
3797,-1.46258428221369263e-2,6.58253032203618194e-1,7.98114178638807181e-1,0.00000000000000000e0,5.09195270398204595e-16,1.88375314798236815e-16,Nominal
3798,1.00938732124331954e0,8.73997110272627609e-1,8.31072288551815586e-1,2.22044604925031308e-16,2.52606356022069776e-16,5.59431511413976202e-17,Nominal
3799,9.50995664552073072e-1,-1.68441284218169063e-1,4.97652193393782749e-1,0.00000000000000000e0,2.74470314389228579e-16,1.00852949975670470e-16,Nominal
3800,5.48684545482021075e-3,1.99805823342558586e-1,5.11843790110478647e-1,1.11022302462515654e-16,1.36729887572094714e-16,1.22184149276979386e-16,Nominal
3801,4.73312568868961003e-2,-7.88286056654619927e-1,7.28473808431248093e-2,0.00000000000000000e0,1.66103735918600589e-16,1.23067597089090622e-16,Nominal
3802,-2.70440746080195422e-2,2.20062842114262081e-1,6.46750935611836386e-1,0.00000000000000000e0,3.26874566456244963e-16,2.79715755706988101e-17,Nominal
3803,3.19764301979557283e-2,4.65416971962320458e-1,4.81444155798734563e-1,0.00000000000000000e0,5.09010554212551807e-16,1.67254693333922932e-16,Nominal
3804,9.21709444416301052e-3,-3.47574943528888181e-1,3.47259410066949492e-1,0.00000000000000000e0,3.67564940655069257e-16,3.13097164102951128e-16,Nominal
3805,-4.08960569405744656e-2,9.92199237133918777e-1,8.29398774692100549e-2,0.00000000000000000e0,4.35142512504405096e-16,1.87935493243663367e-16,Nominal
3806,3.12777830459407755e-2,6.82147921751644848e-1,4.30684615842459428e-1,1.11022302462515654e-16,3.33824986193523928e-16,1.81276528199618864e-16,Nominal
3807,-1.58872921268068401e-2,4.02695184175616561e-1,1.57843749827123236e-1,0.00000000000000000e0,3.50122037238799857e-16,4.64698714237966058e-16,Nominal
3808,2.57657460064318021e-2,-3.03275733786753099e-1,6.41524483465601980e-1,0.00000000000000000e0,2.60970683522869348e-16,1.74026573762426547e-16,Nominal
3809,-3.40179467148182257e-2,8.60401140749270876e-1,2.74600941457518233e-1,0.00000000000000000e0,2.72312910802967217e-16,2.37752063855953477e-16,Nominal
3810,4.06146162347086320e-3,9.56091786733270332e-1,2.42929392308686043e-1,0.00000000000000000e0,4.48304370074488891e-16,9.33532698856994598e-17,Nominal
3811,3.94287264693838919e-3,1.49958542806579498e-1,3.43754712140354468e-1,2.22044604925031308e-16,3.90809753103711582e-16,2.27885163421104438e-16,Nominal
3812,4.24696313444061779e-2,6.47788984660925049e-1,5.43100350282258337e-1,2.22044604925031308e-16,1.48519077543290925e-16,2.79715755706988101e-17,Nominal
3813,1.89003865833438991e-2,6.93742005657821625e-1,4.00397834819996801e-1,0.00000000000000000e0,5.09672267030789717e-16,1.18622618653354816e-16,Nominal
3814,4.15411191424777601e-2,-7.39727214005662548e-1,7.27036144899364856e-1,1.11022302462515654e-16,3.85657159389104742e-16,4.33778002631107336e-16,Nominal
3815,9.53891048619794790e-1,-7.51172963193516008e-2,6.02494483492786781e-1,0.00000000000000000e0,2.45915026490369634e-16,8.09207131142367190e-17,Nominal
3816,-8.96871920591405490e-3,3.15126584349503913e-1,3.05484503467154500e-1,1.11022302462515654e-16,2.32737576866931830e-16,7.85046229341887583e-17,Nominal
3817,1.34865432630593488e-2,-2.62829771149392322e-1,2.36944779297182162e-1,0.00000000000000000e0,2.34797241589599239e-16,1.31656255071626290e-16,Nominal
3818,4.80473030929251532e-2,5.65426082401262464e-1,2.52132378652932365e-1,0.00000000000000000e0,4.08543031317666541e-16,1.08666268784403560e-16,Nominal
3819,4.81288482258330486e-2,-5.43650806917910234e-2,5.29502084743415757e-1,0.00000000000000000e0,3.87105788342474172e-16,3.87088296998665342e-16,Nominal
3820,-4.81186045640628057e-2,-6.79301801805833216e-1,6.82337693077789575e-1,1.11022302462515654e-16,3.38997547191605710e-16,1.47686006853003668e-16,Nominal
3821,1.02616119606572243e0,4.21336005763754073e-1,4.62539317033850983e-2,0.00000000000000000e0,4.22254642523589762e-16,3.35658906848385721e-16,Nominal
3822,-6.64639900344922169e-3,-3.10399160328465928e-1,1.94950833993795869e-1,0.00000000000000000e0,4.58282293390687372e-16,3.09698246592307211e-16,Nominal
3823,-4.12559391944804302e-2,8.41251970910048552e-1,1.98628000078228673e-1,0.00000000000000000e0,4.46495042938198490e-16,4.04365493431964735e-16,Nominal
3824,-6.40002688099691221e-3,-4.58073816416422197e-1,7.99591759293213689e-1,0.00000000000000000e0,4.70311656365089522e-16,3.86590434031223151e-16,Nominal
3825,1.00391656662646844e0,6.96410560706553161e-1,3.29955932000096652e-2,0.00000000000000000e0,3.20581404104111889e-16,3.90632611165825704e-16,Nominal
3826,2.79994404268381972e-2,-6.73521139528058699e-1,7.54802051385631279e-1,1.11022302462515654e-16,4.47787205416831968e-16,9.12668998568199146e-17,Nominal
3827,9.54484533542615532e-1,7.29149074315455836e-1,8.81447107023058951e-2,1.11022302462515654e-16,4.65397568075564329e-16,3.42115661955781544e-16,Nominal
3828,2.11744524788837901e-2,-4.65621627301565422e-1,6.36111313690474800e-1,1.11022302462515654e-16,2.23772604565590481e-16,3.93625537822373939e-16,Nominal
3829,3.78417280676270618e-2,8.32993534413719816e-1,9.40032421025255749e-1,0.00000000000000000e0,3.91079162969150509e-16,9.83757997199812369e-17,Nominal
3830,9.58896291182538607e-1,2.96899259364207913e-1,2.80276560066055169e-1,0.00000000000000000e0,4.63297844050625176e-16,2.49800180540660222e-16,Nominal
3831,3.42303563702667235e-2,7.34015328629443520e-1,4.45940722620371544e-1,2.22044604925031308e-16,3.42475011662431624e-16,2.86097924907639853e-16,Nominal
3832,-4.16797259283501545e-2,-8.78900428148043034e-1,2.88142058302879867e-1,0.00000000000000000e0,8.22485801072587816e-17,1.96751599439962474e-16,Nominal
3833,2.08545285294207024e-2,-1.77733722385672532e-1,1.02184201005655373e0,0.00000000000000000e0,3.17866480943517154e-16,1.75678761831945577e-16,Nominal
3834,9.76982317636731712e-1,7.33204885511561821e-1,6.58135541512319122e-2,1.11022302462515654e-16,3.35084639692385580e-16,1.00074151062168024e-16,Nominal
3835,-5.89369369605509136e-3,-5.91735334235012678e-1,1.15894778346561655e0,0.00000000000000000e0,1.70391883350227628e-16,1.41526221675091893e-16,Nominal
3836,1.00115666425971406e0,-6.80802400026136345e-1,4.08868718450439372e-1,0.00000000000000000e0,2.25700790935792663e-16,3.46944695195361419e-17,Nominal
3837,4.11137567019009276e-2,2.98258325064981733e-3,5.49658522752007883e-2,0.00000000000000000e0,2.58188400591705882e-16,1.13594588900151760e-16,Nominal
3838,3.59249632577869835e-2,-2.63622006861145453e-1,4.74593868184840173e-1,2.22044604925031308e-16,3.15738734947653024e-16,1.28369537222283725e-16,Nominal
3839,4.81940783945926099e-2,-1.98832505646664881e-1,1.35835530153631812e-1,0.00000000000000000e0,3.31218635431580018e-16,1.62435341715111782e-16,Nominal
3840,-2.46346246897539041e-2,-2.29948221089881777e-1,5.20616780013835045e-1,0.00000000000000000e0,1.20684900482324103e-16,2.33563622327554396e-16,Nominal
3841,-2.01684247696296906e-2,-9.37994045474840998e-1,8.43827401937640831e-1,1.11022302462515654e-16,3.46319631679630750e-16,1.20983749228328163e-16,Nominal
